序号1,序号2,【Q5-单选题】 下列哪项最能贴切地描述你的住所:(1)农村/乡野 (2)小城市 (3)中等规模的城市 (4)大城市 ,【Q3-下拉单选题】 你住在哪个省？:(1)北京 (2)天津 (3)河北 (4)山西 (5)内蒙古 (6)辽宁 (7)吉林 (8)黑龙江 (9)上海 (10)江苏 (11)浙江 (12)安徽 (13)福建 (14)江西 (15)山东 (16)河南 (17)湖北 (18)湖南 (19)广东 (20)广西 (21)海南 (22)重庆 (23)四川 (24)贵州 (25)云南 (26)西藏 (27)陕西 (28)甘肃 (29)青海 (30)宁夏 (31)新疆 (32)其他 ,【Q4-填空题】 你住在哪个城市？,【Q2-填空题】 你的年龄？________岁,【Q6-单选题】 你已获得的最高学历是什么？ :(1)没有正规教育 (2)小学 (3)初中 (4)高中 (5)大学 (6)研究生及以上 ,【Q7-单选题】 你的性别:(1)女 (2)男 ,【Q8-单选题】 你的婚姻状况:(1)未婚 (2)在一段男女朋友关系中 (3)已婚 (4)离婚 ,【Q9-单选题】 下列哪项最能描述你的工作类型？:(1)白领 (2)工人 (3)个体经营者 (4)农业生产者 (5)失业 (6)退休 (7)学生 ,【Q10-单选题】 下列哪项最能描述你所工作的公司或单位类型?:(1)国有企业 (2)政府(地方或中央) (3)事业单位员工 (4)国内私营企业 (5)在中国经营的国际私营企业 (6)个体经营的小型企业 (7)农业 ,【Q11-单选题】 你是党员或者预备党员吗？:(1)是 (2)不是 ,【Q12-单选题】 你是共青团成员吗？:(1)是 (2)不是 ,"【Q13-单选题】 哪项最能代表你家每月的总收入（税后）？:(1)0 - 2,999元 (2)3,000 - 5,999元 (3)6,000 - 9,999元 (4)10,000 - 19,999元 (5)20,000 - 49,999元 (6)50,000 - 99,999元 (7)100,000元以上 ",【Q14-单选题】 你的户口和居住状况是什么？ :(1)住在城市，拥有城市户口 (2)住在城市，拥有农村户口 (3)住在农村，拥有农村户口 (4)住在农村，拥有城市户口 (5)海外华人 (包括香港和澳门) (6)其他（请注明） ,自填内容,【Q15-数字量表题】 您对自己的网络隐私情况担心程度如何？:(1)完全不担心 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常担心 ,【Q16-填空题】 当听到网络隐私这个词的时候，你认为哪些类型的个人信息与网络隐私有关（请列出几种类型的信息）？(自由回答，开放式回答),【Q17-填空题】 请列举一些你对你的网络隐私感到担忧的情况，以及你认为你的隐私未能得到保护的后果（例如：在网上进行支付——担心罪犯会偷走我的支付信息)。(自由回答，开放式回答，注意不要照抄样例),【Q18-数字量表题】 我花很多时间阅读科技引发的隐私问题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q19-数字量表题】 在过去的一年中，我和我的朋友们讨论过有关网络隐私安全的话题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q20-数字量表题】 我知道我在网上能拥有多少隐私:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q21-单选题】 你听说过社会信用体系这个术语吗 （官方术语）？:(1)是的，了解关于这个体系的具体细节 (2)是的，听说过一些关于这个体系的基本信息但不是具体细节 (3)是的，但只是听说过这个术语，并不了解任何相关信息 (4)从没听过 ,【Q22-填空题】 基于你对社会信用体系的了解，请列举出一些你认为会降低你社会信用评分的行为：______（自由回答，开放式回答）,【Q23-填空题】 根据你对社会信用体系的了解，请列举出一些你认为社会信用评分较低时会受到限制或被禁止的行为（自由回答，开放式回答）,【Q24-数字量表题】 当我选择一个理想的职业时，我认为与上司拥有良好的工作关系是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q25-数字量表题】 当我与我的上司有分歧时，我认为能够充分表达这些分歧是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q26-数字量表题】 当我选择一个理想的职业时，我认为能够拥有充足的时间用于个人或家庭生活是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q27-数字量表题】 有一个充满多样性和冒险的工作比有一个稳定和安全的工作更重要。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q28-数字量表题】 大多数人都是可以信任的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q29-数字量表题】 当人们在生活中失败的时候，这往往是他们自己的错误。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q30-数字量表题】 我更喜欢我的上司在工作中给我严格的工作指令。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q31-数字量表题】 职员之间的竞争通常弊大于利。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q32-数字量表题】 在你的私人生活中，节俭有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q33-数字量表题】 在你的私人生活中，尊重传统有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q34-数字量表题】 总的来说，我对中央政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q35-数字量表题】 总的来说，我对我的居住地的地方政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q36-数字量表题】 在监控的使用方面，政府很好地平衡了公民拥有的不受监控的权利，与政府维护秩序预防犯罪的需要:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q37-单选题】 你多久阅读一次新闻？:(1)每天很多次 (2)每天几次 (3)一天一次 (4)平均每天少于一次 (5)我不看新闻 ,【Q38-单选题】 你的主要新闻来源是什么？:(1)报纸 (2)微信 (3)门户网站 （指通向某类综合性互联网信息资源并提供有关信息服务的应用系统，最著名的门户网站有中国四大门户网站（新浪、网易、搜狐、腾讯） (4)电视 (5)微博 (6)境外渠道 （新闻媒体/互联网网站/互联网社交平台/面对面交流） (7)其他（请举例说明） ,自填内容,"【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 中央政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 地方政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 私人公司监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向政府提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向私人公司提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 总的来说，社会信用体系对公众是有益的:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 由于担心自己的社会信用评分，我在去年有意识地改变了自己的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我没有注意到政府在日常生活中有运用科技来监控我的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我认为政府会比私有企业更安全更好地储存我在网上的个人信息和数据:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我不介意私有企业把我的数据卖给第三方公司，如果此私有企业能让我免费使用他们的应用程序:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我担心我的支付信息可能会被盗或者泄露:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ",【Q41-数字量表题】 你如何综合评价你的电脑使用能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q42-数字量表题】 你如何评价你维护电脑软件系统的能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q43-数字量表题】 你如何评价你的编程能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q44-单选题】 你认为人脸识别技术的使用范围有多广？:(1)非常广泛（在大多数公共场所使用） (2)广泛（应用于主要公共场所） (3)适度（局部部署） (4)有限地使用（只在少数地方使用） (5)不使用（仅作为试验或根本不使用） ,【Q45-数字量表题】 你认为中央政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q46-数字量表题】 你认为地方政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q47-数字量表题】 你认为私人公司在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q48-数字量表题】 你有多介意中央政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q49-数字量表题】 你有多介意地方政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q50-数字量表题】 你有多介意私人公司了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,"实验1 
(1)基准组
 (2)实验组
 ",【Q52-单选题】 您是否已认真读完上述材料？:(1)我已认真读完，可以继续回答后续题目 ,【Q53-数字量表题】 我不认为社会信用体系会牵涉很严重的隐私问题。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q54-数字量表题】 我不认为社会信用体系会对自己造成很大的影响。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q55-数字量表题】 我不是很担心我的私人信息会被共享在网络上:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q56-数字量表题】 总体来说，我认为公司不会滥用我的私人信息:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q57-数字量表题】 总体来说，我认为政府不会滥用我的私人信息。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[1]购买火车票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[2]采购日常用品,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[3]限制你对互联网的使用,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[4]购买机票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[5]禁止购买酒类,"实验2 
(1)版本1
 (2)版本2
 (3)版本3
 ",【Q60-填空题】 以上列表中，有多少个您信赖并愿意托付个人信息的实体？ （请填数字，注意是要填“多少个”，而不是写具体哪一个）,答卷者,"If the 5th option was shown
0: not shown
1: shown"
5536666,3179840,2,30, 固原市, 45,3,1,4,2,6,2,2,1,1,,5, 有关银行卡，密码, 怕被盗号，被黑客袭击,4,4,2,3, 花呗欠钱不还, 不可借钱,4,3,5,2,2,3,4,4,7,7,6,6,6,4,3,,6,6,3,6,5,6,4,5,5,1,6,1,1,1,2,4,4,4,5,5,2,1,1,4,3,2,2,3,,,,,,3, 1,样本用户,0
5536665,4135315,1,15, 菏泽市, 43,3,2,3,2,7,2,2,1,4,,2," 网络
", 钱包,2,3,2,2, 偷东西, 犯罪行为,3,4,3,2,3,4,3,2,4,3,3,2,3,2,2,,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,2,2,4,3,2,1,4,3,3,2,4,,1,,,,3, 3,样本用户,0
5536638,4135296,3,27, 西安市, 24,5,1,1,1,1,2,1,4,1,,3, 手机号，住址，身份证号, 未知号码打电话，担心诈骗,3,2,3,3, 共享充电宝损坏不还等, 限制高消费，禁坐高铁,6,4,6,3,3,3,6,3,5,6,6,6,6,2,3,,5,4,1,2,1,7,7,5,6,1,7,4,2,1,3,4,4,2,2,1,1,1,1,4,4,3,2,6,,,,,,3, 1,样本用户,1
5536632,4135291,3,9, 浦东新区, 41,5,2,3,3,6,2,2,5,1,,3, 个人社交平台账号 手机号等, 在网上授权手机号-被打骚扰电话,5,3,1,1, 信用卡无法及时还款, 购买火车票 机票,5,3,7,3,3,2,3,4,7,7,5,4,5,4,2,,4,2,1,2,2,6,4,6,6,2,5,5,5,4,1,4,4,5,1,2,1,1,1,3,2,1,5,4,,,,,,3, 3,样本用户,0
5536621,4135265,4,13, 厦门市, 23,5,2,1,1,1,1,1,4,2,,7, 手机号，家庭住址，微信，QQ, 在手机上卖东西，不仅货没钱还没,1,1,1,1, 不及时处理工作, 更少的接触到高级的朋友,3,3,3,3,3,3,3,3,3,3,7,7,7,2,2,,7,7,7,7,7,7,7,7,7,7,7,4,4,4,1,3,3,3,3,3,3,2,1,4,4,4,4,4,1,1,1,1,,1, 3,样本用户,1
5536624,4135290,4,23, 成都市, 19,5,1,1,7,,2,1,5,1,,7, 姓名身份, 在输入身份信息的时怕被盗取,4,1,1,1, 借钱不还, 被禁止乘坐飞机,7,7,7,7,7,7,7,7,7,7,7,4,6,3,2,,6,6,6,6,7,5,6,5,3,6,7,6,4,7,2,7,7,3,3,3,7,1,1,6,6,5,4,7,,,,,,2, 3,样本用户,1
5536619,4135287,4,17, 武汉市, 33,5,2,2,2,2,2,1,4,1,,7, 网络泄露, 外卖泄露,7,6,6,2, 欠款, 高铁,5,6,5,5,6,6,6,5,3,5,7,7,6,2,3,,4,4,4,4,4,7,4,4,4,1,4,4,5,1,1,7,6,4,4,4,4,2,1,4,4,3,5,5,1,1,,1,,3, 2,样本用户,1
5536594,4128252,4,17, 武汉市, 48,5,1,3,1,3,2,2,4,1,,6, 手机号，密码，家庭住址, 在上网时，担心罪犯会盗走我的信息，打电话对我进行骚扰和诈骗,3,4,3,2, 欠款不还会上征信, 贷款买房买车,7,7,6,2,4,2,2,6,6,5,7,7,7,3,5,,6,6,6,6,6,6,4,6,6,3,3,5,5,5,1,5,5,6,4,4,2,1,1,5,5,3,5,6,,,,,,2, 5,样本用户,1
5536560,4135256,3,17, 咸宁市, 45,3,1,3,2,6,2,2,2,2,,1, 涉及到身份证 验证码等的, 在网上登录app 时--担心罪犯看到账户密码,3,3,1,4, 欠款 逃单, 向银行贷款,1,1,1,1,3,2,6,6,7,6,7,7,7,1,3,,2,2,2,6,6,5,5,5,5,1,7,2,2,2,1,5,5,5,1,1,1,1,1,2,2,1,7,6,,,,,,3, 5,样本用户,1
5536542,4135240,4,9, 长宁区, 28,6,2,1,1,1,2,2,6,1,,2," 例如 聊天记录 机密文件 支付密码这类的我认为这些是我所认知到的网络隐私
", 家庭相关的内容—-担心别人会无限放大别人的痛苦的点—-被网暴这类的,3,3,3,2," 密码较容易被猜出 可能要设定一些更难猜出的密码
但本人又很难记住", 不知道,4,4,5,4,4,1,5,4,4,4,4,4,4,4,5,,4,3,2,5,1,4,6,5,6,1,4,4,4,4,4,5,4,3,3,4,2,1,1,4,2,2,4,4,,,,,,2, 4,样本用户,1
5536521,4134710,3,16, 郑州市, 27,4,1,1,2,1,2,1,2,2,,7, 个人的收入，信用，财产，消费等信息, 一些非法应用，私自将用户的个人信息窃取，发送大量不良信息,1,2,1,3, 借银行贷款但不将其归还, 在进行借租是不被允许,7,7,7,1,1,1,3,7,7,7,7,7,4,3,4,,6,6,1,3,1,6,7,5,6,1,7,5,3,2,2,5,5,7,1,1,1,1,1,1,2,1,3,7,,,,,,2, 2,样本用户,1
5536520,3732948,3,3, 邯郸市, 27,5,2,1,1,4,1,1,3,1,,4, 姓名电话号码身份证, 人才两空，金钱被盗信息被盗,4,5,4,2, 银行卡预期, 资金冻结征信混乱,6,5,5,3,4,3,5,5,6,5,6,5,5,2,2,,5,5,2,4,2,6,5,4,6,3,5,6,6,5,1,3,4,5,5,4,1,1,1,3,2,1,3,5,,,,,,2, 3,样本用户,1
5536463,4135214,1,25, 曲靖市, 53,3,1,3,4,7,2,2,1,3,,1, 身份证, 上传身份证 别人会拿你的身份证贷款。,5,4,3,3, 进行网络诈骗, 进行诈骗,6,3,5,7,4,3,5,2,7,6,7,7,6,4,4,,5,5,5,1,1,2,6,4,7,1,7,6,5,2,2,3,3,2,6,6,6,1,1,4,3,1,4,6,,,,,,3, 2,样本用户,0
5536450,4135202,1,19, 广州市, 30,5,1,2,1,5,2,2,5,3,,5, 身份证，位置，聊天信息, 网上聊天-担心内容被看到,3,3,4,3, 逾期还钱, 出行，买房买车,6,3,4,1,4,2,5,3,6,5,5,3,4,3,3,,4,3,1,5,1,3,6,7,3,1,7,4,3,1,1,2,1,1,1,1,1,1,1,3,4,3,7,7,,,,,,2, 2,样本用户,1
5536437,4135199,4,23, 成都市, 32,5,2,3,5,4,2,2,2,2,,7, 性别，年龄，工作，收入，家庭情况等, 资金安全，大数据分析个人情况,7,7,7,4, 信用卡, 不清楚,7,3,7,7,4,4,4,4,4,5,4,4,4,3,3,,3,3,4,2,1,3,3,3,4,4,4,4,4,1,1,4,4,4,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2, 0,样本用户,1
5536435,4135196,2,15, 聊城市, 21,5,1,1,7,,2,2,3,2,,7, 姓名年龄个人身份信息, 第一次确实会这样，但是慢慢地觉得网上支付还是很靠谱的,2,2,1,4, 言行辱骂, 不知,7,2,4,6,4,1,3,1,1,1,6,6,7,5,3,,6,4,4,4,1,4,6,1,4,1,7,4,4,4,3,4,4,4,4,3,1,1,1,6,6,1,1,4,,,,,,3, 1,样本用户,0
5536433,4135193,3,18, 长沙市, 20,5,2,2,7,,1,1,5,1,,3, 隐私、金钱, 在支付时，怕别人看见我的支付密码,2,2,2,1, 诈骗, 黑名单,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,2,1,3,4,4,3,4,1,1,,,,1, 5,样本用户,1
5536421,4135162,2,16, 省直辖县级行政区, 33,5,1,3,1,5,2,2,2,2,,7, 私人照片的扩散，个人信息," 在网上发布照片—担心泄漏个人隐私
在网上支付—担心偷走支付信息",5,6,7,3, 逃税漏税, 出行不便，个人信誉不好,7,7,7,3,4,3,7,4,7,7,7,7,7,1,3,,5,5,1,6,1,6,7,4,6,1,7,5,1,1,3,3,5,2,1,1,1,1,1,1,1,1,1,2,,,,,,2, 1,样本用户,0
5536428,4135181,2,2, 河西区, 22,5,2,1,3,7,2,2,3,2,,1, 没, 没什么,1,1,1,1, 没有什么, 没有啥,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,1,1,7,7,7,7,7,,,,,,1, 2,样本用户,1
5536353,4135156,2,15, 聊城市, 31,5,2,3,2,4,2,2,2,2,,7, 一般比较谨慎自己的网络隐私，要学会保护自己个人隐私，不要轻易相信网络的一系类的问题，, 首先我会在一时间拨打110希望通知警方调查，二我会举报一网络隐私平台，对自己的个人隐私泄露，也可以找专业律师来咨询一下怎么解决问题，最后我想告诉大家注意保护个人隐私信息,1,1,1,3, 大概知道一点不是很懂，我只是觉得社会信用体系，社会上对信用体系比较严格, 如果社会信用体系比较好，可以跟金融挂钩，比如贷款，如果信用体系不好就是影响个人征信，会逾期，会变成失信人，那就比较麻烦,7,7,7,7,7,1,7,7,7,7,7,7,7,4,3,,6,6,6,6,6,6,6,6,6,2,6,1,1,1,1,7,7,1,7,7,7,1,1,7,7,7,7,7,,,,,,3, 4,样本用户,0
5536331,2256677,3,24, 毕节市, 18,4,2,2,3,6,2,1,7,2,,3, 家庭住址，社交关系，生活习惯, 被进行诈骗，,4,3,4,3, 贷款不还，有刑事责任, 不允许坐飞机，不允许贷款，不可以住酒店,6,4,5,4,3,4,3,4,5,4,5,5,6,4,7,抖音或微博,6,5,2,6,4,6,5,3,6,1,3,5,4,3,2,3,3,5,4,4,3,2,1,4,5,2,3,5,1,,,1,,3, 3,样本用户,1
5536320,4135135,2,15, 临沂市, 25,5,2,1,1,4,2,1,4,2,,7, 姓名，年龄，手机号，家庭住址，身份证号码，收入情况等, 网上注册账号担心公司出售或者转让用户注册信息,3,3,2,2, 贷款不还款, 无法贷款，买票受限,7,7,6,3,4,2,4,4,6,6,5,5,5,4,2,,5,5,1,5,1,5,5,5,6,1,6,6,6,3,2,7,7,2,2,2,1,2,1,4,4,2,1,3,1,,,1,,1, 2,样本用户,1
5536336,4135149,4,17, 武汉市, 26,6,1,1,7,,2,2,4,1,,6, 身份证，照片, 实名注册，身份证不安全,1,3,4,2, 欠钱不还, 出省,7,6,6,4,5,4,4,4,7,5,7,7,6,3,3,,6,6,2,4,1,6,5,3,4,1,4,7,6,4,1,4,4,4,5,5,1,2,1,4,3,3,4,5,1,,1,1,,3, 3,样本用户,1
5536317,778531,3,6, 沈阳市, 40,4,1,3,3,6,2,2,3,1,,4, 身份证号码 和复印件 家庭住址 银行卡信息, 网上买东西担心银行卡信息和住址泄露,3,3,3,2, 信誉值下降 言而无信 网上不负责任的言论, 工作和生活都会受到限制,5,5,4,3,4,3,3,4,4,4,4,4,4,3,3,,4,4,4,4,4,4,6,4,4,1,7,4,3,3,3,3,3,3,4,4,4,2,1,4,4,4,4,4,1,,,,,1, 3,样本用户,0
5536233,4135095,2,13, 厦门市, 18,4,1,1,7,,2,1,2,2,,4, 家庭信息，个人的隐私信息, 在网上购物，担心家庭住址被更多人知道,4,4,3,3, 商业失信行为, 影响就业问题,4,5,3,5,2,4,3,4,3,3,6,5,5,3,3,,5,4,3,4,3,5,4,5,5,3,5,4,3,3,1,3,3,2,4,4,3,2,1,3,2,4,3,4,1,,1,1,,1, 3,样本用户,0
5536248,2169024,4,14, 南昌市, 26,5,1,1,1,6,1,1,1,2,,5, 支付，, 担心钱财被偷走,5,5,5,2, 不按时还款, 欺骗,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,,6,6,6,6,6,6,6,6,6,6,6,5,5,5,2,5,5,5,5,5,5,1,1,5,5,5,5,5,,,,,,2, 3,样本用户,0
5536236,4109700,3,12, 合肥市, 27,6,1,2,1,1,2,2,2,1,,5," 1.快递单号
2.某网页要求的实名认证
3.校园泄露", 当快递在运输途中——担心快递员会贩卖我的个人信息,4,3,4,3, 满嘴跑火车, 满嘴跑火车,3,4,2,3,4,5,3,5,4,3,5,5,5,2,6,,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,5,5,5,1,1,1,1,1,4,4,4,3,3,,,,,,2, 2,样本用户,1
5536232,4135093,4,9, 黄浦区, 22,5,1,2,7,,2,2,3,1,,4, 不知道, 害怕家里被安监控,3,5,2,3, 不知道, 不知道,7,7,6,4,3,3,5,2,7,7,5,5,4,4,5,,4,5,4,4,4,5,4,2,3,1,4,4,5,4,3,6,5,5,1,3,3,2,1,2,2,1,6,4,,,1,,,2, 3,样本用户,0
5536228,4135090,2,2, 蓟州区, 20,5,1,1,7,,2,2,3,1,,5, 不喜欢, 在网上发照片,5,4,1,2, 不知道, 不知道,5,5,3,3,5,2,3,3,3,5,3,3,2,5,2,,4,4,4,3,1,4,3,1,2,3,4,5,4,4,1,5,4,4,4,4,4,1,1,4,4,4,4,4,,,,,,1, 4,样本用户,1
5536119,1666570,4,19, 广州市, 32,5,2,3,1,4,1,2,5,1,,6, 个人信息，购物信息，购物习惯，家庭住址, 我担心银行支付问题，怕别有用心的盗刷,2,1,4,2, 失信，违纪，犯法, 失信,6,5,6,2,6,5,2,2,4,5,7,6,7,2,3,,7,7,1,7,1,7,3,1,7,1,5,6,5,3,2,5,4,7,6,4,1,1,1,5,1,2,4,7,,,,,,3, 2,样本用户,1
5536140,4135037,2,20, 北海市, 28,5,1,2,3,6,2,1,3,1,,1, 身份证号码   银行卡号, 在软件中填信息的时候害怕泄露,3,2,4,3, 不是特别了解, 不是特别了解,7,6,6,7,4,4,4,4,4,5,7,7,7,3,3,,7,7,4,7,2,7,7,5,7,1,7,4,4,1,1,4,4,4,6,6,1,2,1,3,2,2,4,6,,,1,,,3, 3,样本用户,0
5536138,4051843,3,17, 武汉市, 27,5,1,1,1,1,2,1,6,2,,2, 电话号码，家庭住址, 在线上查询工作信息，担心个人隐私会被公开,2,3,3,2, 借贷不还, 犯罪,5,4,5,4,3,4,2,3,4,5,5,6,3,3,3,,4,3,2,4,2,6,6,4,5,1,5,3,4,3,1,4,5,6,4,3,2,2,1,2,2,1,2,5,1,,,1,,2, 2,样本用户,1
5536047,4134791,2,8, 牡丹江市, 31,5,1,3,3,6,2,2,4,1,,7, 身份证信息 电话等, 网上要身份证,4,6,5,2, 信用卡逾期, 不可以买房子,7,5,5,5,5,5,4,4,5,7,6,6,5,4,3,,6,5,5,5,5,6,6,6,6,6,6,4,3,3,1,7,7,7,3,3,4,2,1,6,6,4,4,6,1,,,1,,1, 2,样本用户,0
5536035,3686924,2,11, 绍兴市, 27,4,2,1,5,4,2,2,1,2,,7, 个人信息, 自已的财产安全,1,4,2,4, 欠债, 禁止买房按揭,6,5,6,4,1,2,6,5,6,4,1,2,3,5,4,,7,5,1,6,5,7,5,4,5,5,5,1,1,2,4,7,7,1,4,2,1,1,1,1,2,7,1,3,,,,,,2, 1,样本用户,0
5536023,4134974,2,18, 株洲市, 20,5,2,1,7,,2,1,3,1,,4, 家庭住址，学校，人际关系，家庭手机电话等, 担心骗子骗家里钱等,1,3,4,2, 网络上信用买东西之后未结算, 信用不足导致网络贷款信用先用后支付等不能用,4,4,4,4,4,4,4,4,3,5,5,4,4,4,2,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,1,4,4,4,4,4,,,,,,1, 2,样本用户,0
